userId,name,category,foodType,description,latitude,longitude,address,postalCode,city,country,photos
1,Montenegro Pub,Bar,"Montenegrin,Balkan,Barbecue,Grill","Montenegro Pub is a cozy and vibrant restaurant located in the heart of Podgorica, offering a warm atmosphere and a taste of local Montenegrin cuisine along with a variety of Balkan specialties.",42.4434399,19.262995,,,Podgorica,Montenegro,""
1,Štrudla,Bar,"Montenegrin,Balkan","Štrudla is a cozy restaurant in Podgorica, Montenegro, known for its traditional Montenegrin and Balkan cuisine, offering a warm atmosphere and authentic flavors.",42.4423034,19.2612192,,,Podgorica,Montenegro,""
1,Marselan,Cafe,"Montenegrin,Mediterranean,Seafood,Grill","Marselan is a refined restaurant located in Podgorica, Montenegro, offering a diverse and elegant menu that highlights the rich culinary traditions of the region with a modern twist.",42.4426417,19.2622293,,,Podgorica,Montenegro,""
1,Corto Maltese,Restaurant,Pizza,"Corto Maltese is a popular restaurant in Podgorica, Montenegro, known for its cozy atmosphere and a diverse menu featuring Mediterranean and Balkan flavors.",42.4423847,19.2620755,,,Podgorica,Montenegro,""
1,Mr. Gusto,Fast Food,,"Mr. Gusto is a popular restaurant located in Podgorica, Montenegro, known for its welcoming atmosphere and authentic Montenegrin cuisine, offering a variety of traditional dishes made with fresh local ingredients.",42.4435131,19.263186,,,Podgorica,Montenegro,""
1,Priča,Cafe,"Montenegrin,Balkan,Grill","Priča is a cozy restaurant located in Podgorica, Montenegro, known for its authentic Balkan cuisine and warm atmosphere.",42.4396989,19.2661379,,,Podgorica,Montenegro,""
1,Roštilj Nino Janković,Restaurant,,"Roštilj Nino Janković is a popular restaurant in Podgorica, Montenegro, known for its delicious grilled dishes and traditional Balkan flavors. It offers a cozy atmosphere where guests can enjoy authentic Montenegrin and regional barbecue cuisine.",42.4337793,19.267891,,,Podgorica,Montenegro,""
1,Ti Amo,Fast Food,Italian,"Ti Amo is a charming Italian restaurant located in Podgorica, Montenegro, known for its authentic Italian cuisine and cozy atmosphere.",42.4338867,19.2668401,,,Podgorica,Montenegro,""
1,Domaći ukus,Restaurant,Pizza,"Domaći ukus is a traditional restaurant in Podgorica, Montenegro, offering authentic Montenegrin cuisine with a cozy and welcoming atmosphere.",42.4346731,19.2641339,Oktobarske revolucije 91,,Podgorica,Montenegro,""
1,The Big Horn,Pub,"Montenegrin,Balkan,Grill","The Big Horn is a popular restaurant located in Podgorica, Montenegro, known for its vibrant atmosphere and delicious traditional Montenegrin and Balkan cuisine. It offers a variety of grilled meats and local specialties, providing a true taste of the region.",42.4417669,19.2671532,,,Podgorica,Montenegro,""
1,Fontana,Cafe,"Montenegrin,Mediterranean","Fontana is a popular restaurant located in Podgorica, Montenegro, known for offering a cozy atmosphere and a menu that highlights traditional Montenegrin and Mediterranean dishes.",42.4433907,19.2635857,,,Podgorica,Montenegro,""
1,M Place,Cafe,"Montenegrin,Balkan,Mediterranean","M Place is a popular restaurant located in Podgorica, Montenegro, known for its cozy atmosphere and a diverse menu showcasing local and regional flavors.",42.4440239,19.2647219,,,Podgorica,Montenegro,""
1,Art Gallery and Coffee,Cafe,"Montenegrin,Mediterranean","Art Gallery and Coffee in Podgorica, Montenegro offers a unique blend of visual art and culinary delights, providing a cozy atmosphere to enjoy quality coffee and light meals.",42.4407797,19.2628053,,,Podgorica,Montenegro,""
1,Caffe Bis,Cafe,"Montenegrin,Mediterranean","Caffe Bis is a cozy and popular café located in the heart of Podgorica, Montenegro, known for its welcoming atmosphere and a diverse menu featuring traditional and contemporary dishes.",42.4403877,19.2613663,,,Podgorica,Montenegro,""
1,V2,Pub,"Montenegrin,Balkan,Mediterranean","V2 is a contemporary restaurant located in Podgorica, Montenegro, known for its modern ambiance and a menu that embraces the rich culinary traditions of the Balkan region with a fresh twist.",42.4434818,19.2630088,,,Podgorica,Montenegro,""
1,Kota 601,Pub,"Montenegrin,Balkan","Kota 601 is a popular restaurant in Podgorica, Montenegro, known for its cozy atmosphere and serving traditional Montenegrin and Balkan dishes with a modern twist.",42.4440978,19.2654976,,,Podgorica,Montenegro,""
1,Prague,Cafe,"Balkan,Montenegrin,Serbian,Mediterranean","Prague is a charming restaurant located in Podgorica, Montenegro, offering a cozy atmosphere and a menu inspired by regional Balkan flavors with a modern touch.",42.443949,19.2644199,,,Podgorica,Montenegro,""
1,Konoba Dank,Restaurant,"Montenegrin,Balkan,Seafood,Grill","Konoba Dank is a traditional restaurant located in Podgorica, Montenegro, known for its authentic Montenegrin and Balkan cuisine, offering a cozy atmosphere and a variety of locally sourced dishes.",42.4433304,19.2638223,,,Podgorica,Montenegro,""
1,Club Moda,Cafe,"Montenegrin,Mediterranean,Balkan","Club Moda is a trendy restaurant located in Podgorica, Montenegro, known for its vibrant atmosphere and diverse menu featuring traditional and modern dishes.",42.4441058,19.2651387,,,Podgorica,Montenegro,""
1,Elit,Restaurant,"Montenegrin,Balkan","Elit is a well-known restaurant in Podgorica, Montenegro, offering a cozy atmosphere and a diverse menu that showcases traditional Montenegrin and Balkan cuisine with a modern twist.",42.4405249,19.2436289,,,Podgorica,Montenegro,""
1,Bummba Bar,Bar,"Italian,Balkan","Bummba Bar is a trendy spot in Podgorica, Montenegro, known for its vibrant atmosphere and delicious Balkan cuisine. It offers a mix of traditional and modern dishes, making it a popular place for both locals and tourists.",42.439599,19.2669195,Novaka Miloševa 46,,Podgorica,Montenegro,""
1,Gemiš' Bar,Bar,"Montenegrin,Balkan,Barbecue,Grill","Gemiš' Bar is a cozy and inviting restaurant located in Podgorica, Montenegro, known for its vibrant atmosphere and diverse menu featuring traditional Balkan flavors and modern twists.",42.4434589,19.2629825,Njegoševa 60,81110,Podgorica,Montenegro,""
1,Cafe Aquarium,Cafe,"Seafood,Mediterranean","Cafe Aquarium is a cozy and unique restaurant located in Podgorica, Montenegro, offering a relaxing ambiance with a focus on fresh and delicious seafood dishes inspired by Mediterranean flavors.",42.4237358,19.2747751,Petra Dedića,81000,Podgorica,Montenegro,""
1,Gradska Pivnica,Pub,"Montenegrin,Balkan","Gradska Pivnica is a popular restaurant in Podgorica, Montenegro, known for its vibrant atmosphere and a diverse menu featuring traditional Montenegrin and Balkan dishes, complemented by a wide selection of local beers.",42.4349624,19.2798,Avda Međedovića,81000,Podgorica,Montenegro,""
1,San Francisco Pub,Pub,"Balkan,Barbecue,Grill","San Francisco Pub in Podgorica, Montenegro offers a lively atmosphere with a diverse menu featuring Balkan-inspired dishes and a wide selection of drinks, making it a popular spot for locals and tourists alike.",42.4364265,19.2761909,Bulevar Peka Dapčevića,81000,Podgorica,Montenegro,""
1,Šetač,Cafe,,"Šetač is a restaurant located in Podgorica, Montenegro, offering a cozy and inviting atmosphere with a focus on traditional Montenegrin and Balkan cuisine prepared with fresh, local ingredients.",42.4355101,19.275866,Bulevar Pera Ćetkovića,81000,Podgorica,Montenegro,""
1,Mr.Bean,Cafe,"Montenegrin,Balkan,Mediterranean","Mr.Bean is a cozy restaurant located in Podgorica, Montenegro, known for its welcoming atmosphere and diverse menu that reflects the rich flavors of the Balkan region.",42.4357692,19.2757337,Bulevar Peka Dapčevića,81000,Podgorica,Montenegro,""
1,BB 27,Cafe,"Balkan,Montenegrin,Mediterranean","BB 27 is a popular restaurant located in Podgorica, Montenegro, known for its vibrant atmosphere and a diverse menu that showcases the rich flavors of the Balkans with a modern twist.",42.4358851,19.2757973,Bulevar Peka Dapčevića,81000,Podgorica,Montenegro,""
1,Moskwa,Cafe,"Balkan,Montenegrin,Serbian","Moskwa is a popular restaurant in Podgorica, Montenegro, known for its authentic Balkan ambiance and traditional dishes that highlight the rich culinary heritage of the region.",42.4354786,19.2760128,Bulevar Pera Ćetkovića,81000,Podgorica,Montenegro,""
1,Menuet,Cafe,"Montenegrin,Balkan","Menuet is a cozy restaurant in Podgorica, Montenegro, known for its charming atmosphere and a menu that highlights the rich culinary traditions of the region. It specializes in offering authentic Montenegrin and Balkan dishes prepared with fresh, local ingredients.",42.4389118,19.2531435,Ivana Milutinovića,81000,Podgorica,Montenegro,""
1,Kavana Kavana,Cafe,"Montenegrin,Balkan","Kavana Kavana is a cozy and popular restaurant located in Podgorica, Montenegro, known for its warm ambiance and a menu that highlights traditional Montenegrin and Balkan cuisine.",42.4390195,19.2526583,Bulevar Revolucije,81000,Podgorica,Montenegro,""
1,Garden,Restaurant,,"Garden is a charming restaurant located in Podgorica, Montenegro, offering a cozy atmosphere and a focus on fresh, locally-sourced ingredients. It is known for serving traditional Montenegrin and Balkan dishes, combining authentic flavors with modern presentation.",42.4436922,19.2449944,Bulevar Mihaila Lalića,81000,Podgorica,Montenegro,""
1,Ukus,Fast Food,Balkan,"Ukus is a popular restaurant located in Podgorica, Montenegro, known for its authentic and delicious Montenegrin cuisine served in a cozy and welcoming atmosphere.",42.4353775,19.2796655,,,Podgorica,Montenegro,""
1,Kristal,Restaurant,"Montenegrin,Balkan","Kristal is a renowned restaurant located in Podgorica, Montenegro, known for its warm ambiance and diverse menu that highlights regional flavors. It offers a cozy dining experience with a focus on traditional Montenegrin and Balkan cuisine.",42.4304814,19.2584311,Bracana Bracanovića,81000,Podgorica,Montenegro,""
1,Caffe bar IN,Cafe,"Barbecue,Mediterranean,Montenegrin","Caffe bar IN is a stylish and cozy café bar located in the heart of Podgorica, Montenegro, offering a vibrant atmosphere and a variety of drinks and light meals.",42.4298361,19.2569626,Kralja Nikole,81000,Podgorica,Montenegro,""
1,Roštilj Perper,Fast Food,,"Roštilj Perper is a popular restaurant in Podgorica, Montenegro, known for its vibrant atmosphere and expertly grilled dishes that highlight traditional Balkan flavors.",42.4323677,19.2684483,Podgorica 2,81000,Podgorica,Montenegro,""
1,Pub CHEERS,Pub,"Montenegrin,Balkan,Barbecue,Grill","Pub CHEERS is a lively and welcoming restaurant located in Podgorica, Montenegro, known for its friendly atmosphere and a diverse menu featuring traditional Montenegrin and Balkan flavors alongside popular pub favorites.",42.442914,19.2623954,Njegoševa 37,81000,Podgorica,Montenegro,""
1,Ulix Gastro Bar,Restaurant,,"Ulix Gastro Bar is a trendy dining spot in Podgorica, Montenegro, offering a vibrant atmosphere and a diverse menu that blends traditional Balkan flavors with modern culinary techniques.",42.438728,19.234603,Radoja Dakića,81000,Podgorica,Montenegro,""
1,Plan B,Restaurant,,"Plan B is a popular restaurant in Podgorica, Montenegro, known for its vibrant atmosphere and a diverse menu that showcases traditional Montenegrin and Balkan flavors with a modern twist.",42.4389881,19.2349172,Radoja Dakića 14,81000,Podgorica,Montenegro,""
1,Kvart,Cafe,"Montenegrin,Balkan,Grill","Kvart is a popular restaurant in Podgorica, Montenegro, known for its cozy atmosphere and a menu that highlights traditional Montenegrin and Balkan flavors with a modern twist.",42.4388738,19.2352046,Radoja Dakića,81000,Podgorica,Montenegro,""
1,Selfie Lounge Bar,Cafe,"Balkan,Montenegrin,Barbecue","Selfie Lounge Bar is a trendy and vibrant spot in Podgorica, Montenegro, known for its lively atmosphere and diverse menu. It offers a cozy setting for socializing, featuring a combination of modern and traditional Balkan flavors.",42.4387493,19.2365026,Bulevar knjaza Danila Petrovića 10,81000,Podgorica,Montenegro,""
1,The Cabinet,Cafe,"Montenegrin,Balkan","The Cabinet is a cozy restaurant located in Podgorica, Montenegro, known for its modern take on traditional Montenegrin and Balkan cuisine, offering a welcoming atmosphere and locally sourced ingredients.",42.441325,19.2375242,,81000,Podgorica,Montenegro,""
1,Warhol Caffe,Cafe,"Balkan,Mediterranean","Warhol Caffe is a popular spot in Podgorica, Montenegro, known for its vibrant atmosphere and a menu that features a variety of Balkan and Mediterranean dishes. It is a great place to enjoy local flavors and a relaxed dining experience.",42.4409976,19.2373364,,81000,Podgorica,Montenegro,""
1,Bar SHOOTka,Cafe,Balkan,"Bar SHOOTka is a vibrant and cozy bar in Podgorica, Montenegro, known for its lively atmosphere and a great selection of drinks accompanied by flavorful Balkan-inspired bar snacks.",42.4408866,19.2375245,,81000,Podgorica,Montenegro,""
1,Wall Street Caffe,Cafe,"Montenegrin,Mediterranean","Wall Street Caffe is a popular spot in Podgorica, Montenegro, known for its cozy atmosphere and a diverse menu that emphasizes traditional Montenegrin and Mediterranean flavors.",42.4407251,19.2371852,,81000,Podgorica,Montenegro,""
1,Marnat-Cafe,Cafe,,"Marnat-Cafe is a cozy restaurant located in Podgorica, Montenegro, known for serving authentic Montenegrin cuisine with a modern touch, offering a warm atmosphere and a variety of traditional dishes.",42.4403197,19.2372038,,81000,Podgorica,Montenegro,""
1,Hunter,Cafe,"Montenegrin,Balkan,Grill","Hunter is a cozy restaurant located in Podgorica, Montenegro, known for its warm atmosphere and a diverse menu that highlights traditional Montenegrin flavors along with Balkan culinary influences.",42.4408346,19.2359651,Studentska,81000,Podgorica,Montenegro,""
1,Što Činiš,Cafe,"Montenegrin,Balkan","Što Činiš is a popular restaurant located in Podgorica, Montenegro, known for its authentic Montenegrin and Balkan cuisine, offering a cozy atmosphere and traditional dishes made from fresh, local ingredients.",42.4494826,19.2675245,,,Podgorica,Montenegro,""
1,Voli,Restaurant,"Montenegrin,Balkan","Voli is a popular restaurant in Podgorica, Montenegro, known for its authentic Montenegrin cuisine and warm, welcoming atmosphere. It offers traditional dishes prepared with fresh local ingredients, creating a true taste of the region.",42.4380785,19.2318634,,,Podgorica,Montenegro,""
1,Petrus,Cafe,"Montenegrin,Mediterranean,Seafood","Petrus is a well-regarded restaurant in Podgorica, Montenegro, known for its elegant ambiance and focus on high-quality local ingredients, offering a sophisticated dining experience highlighting Montenegrin culinary traditions.",42.4356584,19.2414763,Dr Vukašina Markovića 10,81000,Podgorica,Montenegro,""
